client_id,subscribe
2986,0.17439477406315934
29710,0.08102165258128952
38938,0.3451134664533152
31313,0.0897971787345838
24173,0.12006011420964961
14426,0.7982498185267138
40159,0.3539362307837084
12301,0.07098613987494426
9640,0.07923929873031495
19742,0.188135153427005
5967,0.11398786667069757
25559,0.0897971787345838
34976,0.15798742790664846
38126,0.3364475507548449
17369,0.16714909577884815
40632,0.21005874990232543
37544,0.19603229799755534
11284,0.11172680233188871
36717,0.0637867517751991
14536,0.15601883073174758
26503,0.09893308364704718
22763,0.08102165258128952
32953,0.11617342768096477
413,0.6761706516134746
10762,0.13639727696548143
14745,0.15601883073174758
25946,0.4932183993274751
14804,0.4127073020912214
6790,0.10648017897090652
30453,0.09442249103426459
27455,0.6190363924689678
29826,0.07723786096886182
13689,0.10648017897090652
13795,0.40666381626779935
1835,0.9285245769861001
41043,0.15397744801271132
10563,0.4751993856883168
38265,0.4751993856883168
10848,0.1005870465650405
41155,0.147044478784949
22925,0.11398786667069757
28583,0.06692774760092832
29133,0.07045097592515248
7588,0.11998735967078386
5242,0.5127114206291011
11667,0.08102165258128952
22369,0.17439477406315934
5409,0.11172680233188871
25931,0.31509870575535615
19851,0.0955728449057482
17993,0.7955070247764855
6007,0.1880734585874292
38467,0.8873601991059574
27753,0.38769119181710415
32117,0.4751993856883168
38191,0.27883645398878537
3984,0.08049932808301588
22119,0.1005870465650405
6333,0.09893308364704718
2894,0.17439477406315934
23883,0.15798742790664846
27380,0.10648017897090652
25244,0.09177671294241137
4913,0.12250193329602795
13238,0.09405613065838209
36086,0.5453856867980061
11187,0.10648017897090652
16635,0.11397217072351086
38210,0.1651548305330903
6312,0.18630598952078092
24671,0.15601883073174758
34134,0.4869514877924324
40160,0.6977196571686832
20698,0.09405613065838209
79,0.08622260099135307
4518,0.11102582511869666
9448,0.11998735967078386
1230,0.07387594359382307
3080,0.31509870575535615
31315,0.10936235390327062
4972,0.15587811577171934
3509,0.10448218806556882
17220,0.2882457894764053
28577,0.530854945212311
2777,0.18468433582059507
30712,0.147044478784949
17749,0.1597549857334637
11126,0.7026365364299878
2748,0.8486173466361477
13376,0.4402373956453195
39084,0.15058399727667993
32128,0.11172680233188871
19927,0.2882457894764053
10216,0.0897971787345838
27913,0.15798742790664846
9174,0.1427356202668919
7657,0.24299441116241788
7132,0.1372413580475086
38920,0.1840597654943297
22344,0.28806244796299896
20878,0.0704649247521
29851,0.09240768114149671
36385,0.4751993856883168
8539,0.19603229799755534
36671,0.10936235390327062
24243,0.2882457894764053
8905,0.10936235390327062
1963,0.09454724587853817
23294,0.6099580643458462
8482,0.31509870575535615
13102,0.1698721714765408
16011,0.18237076361275592
3804,0.07338988633669506
24378,0.31509870575535615
26034,0.15639246518676642
38947,0.24757383255670692
33285,0.19603229799755534
14816,0.13639727696548143
28852,0.14708608927261138
2761,0.14708608927261138
37853,0.6866443243871277
40302,0.11172680233188871
4297,0.10936235390327062
8946,0.31509870575535615
6529,0.08955866556444689
7053,0.08068300159390865
20995,0.1509453627083836
40459,0.6079519172890837
11166,0.633698153990336
39155,0.9309330591113755
1627,0.0897971787345838
31167,0.24299441116241788
28613,0.7070178623704174
38376,0.1004165768280116
11735,0.19603229799755534
12053,0.22372766018533158
40133,0.4030410047019435
12336,0.10936235390327062
30541,0.19366832268043413
32580,0.15601883073174758
28535,0.12258186241607115
25008,0.11954107527272431
41164,0.07785506153184846
32661,0.12250193329602795
25948,0.28737181944597384
7348,0.07186402381133655
28676,0.10648017897090652
36480,0.10448218806556882
39116,0.7058581268193652
27525,0.19608166709231545
887,0.07269694871838218
28360,0.20017287079068363
914,0.15601883073174758
16385,0.20962574447653093
15198,0.09405613065838209
31218,0.1188573853949114
5799,0.08049932808301588
25932,0.4232946024748467
20474,0.15798742790664846
10943,0.07000607674181983
38854,0.14892765268098454
11688,0.4751993856883168
8181,0.8664354794466442
30774,0.4751993856883168
22642,0.15601883073174758
15017,0.20568591041594636
12248,0.7616655306178369
18671,0.11398786667069757
39113,0.1846882905494863
5459,0.095707520870717
40332,0.2882457894764053
4176,0.073874551937821
33598,0.16461136383410116
24730,0.08068300159390865
12921,0.3201620738705988
39404,0.10936235390327062
384,0.15639246518676642
24163,0.4998745275829395
1191,0.3201620738705988
30006,0.10936235390327062
16707,0.17439477406315934
30933,0.5167909841126661
40197,0.1509453627083836
33442,0.8148133989587679
39150,0.1236273618988547
29444,0.20017287079068363
303,0.1095025986443035
31566,0.09893308364704718
1003,0.6514943449194133
15390,0.20962574447653093
4676,0.147442184682981
21973,0.15601883073174758
14632,0.633698153990336
9008,0.10648017897090652
16090,0.10648017897090652
40269,0.6971322616049952
5392,0.1095025986443035
24790,0.20962574447653093
18937,0.4751993856883168
16886,0.06806850414669713
31072,0.11398786667069757
16021,0.11102582511869666
23569,0.0689604907896045
30092,0.15798742790664846
9046,0.08000821602865164
29573,0.11398786667069757
29397,0.1880734585874292
14539,0.1005870465650405
15886,0.9255496038065021
12893,0.07675487974953732
13092,0.13639727696548143
31389,0.10448218806556882
41003,0.11009050322560894
10666,0.2882457894764053
17674,0.10936235390327062
25855,0.2882457894764053
20665,0.20568591041594636
1762,0.1846882905494863
18420,0.17439477406315934
14303,0.14892765268098454
9813,0.1800453355475123
3271,0.1846882905494863
10557,0.07186402381133655
26367,0.4932183993274751
29417,0.09100119728468689
30526,0.2882457894764053
11276,0.12250193329602795
8412,0.13639727696548143
18535,0.2182951234979857
21542,0.11172680233188871
30549,0.23981050826890807
16087,0.0897971787345838
35716,0.3201620738705988
27644,0.11172680233188871
328,0.07972091385329755
15127,0.09443891945908499
13835,0.10648017897090652
4798,0.31509870575535615
10247,0.07098613987494426
4809,0.1800453355475123
30856,0.0671817560288118
16225,0.07690948556066798
528,0.07908323350165616
24743,0.4070427120748026
663,0.07923929873031495
20475,0.147044478784949
793,0.12006011420964961
41098,0.11172680233188871
22232,0.5151907750718375
25036,0.14892765268098454
32489,0.1036459264931067
34867,0.1668323627554538
16007,0.7225975356835658
3632,0.8903492878987145
29532,0.0689604907896045
39728,0.11172680233188871
13054,0.07675487974953732
22253,0.12250193329602795
40988,0.4751993856883168
38557,0.16832360903422203
32411,0.6905045663739139
20316,0.8454712462219001
40964,0.6211044630088634
17670,0.1005870465650405
21634,0.07098613987494426
32798,0.08068300159390865
27056,0.10648017897090652
36904,0.1943980740016665
5081,0.11102582511869666
9386,0.10448218806556882
37023,0.16714909577884815
10355,0.20017287079068363
10870,0.07923929873031495
6440,0.1095025986443035
17089,0.06434239176326803
4738,0.7458377010898696
11683,0.25267494876758895
35532,0.16714909577884815
29127,0.1158069457615451
23053,0.07575014807935393
38288,0.2182951234979857
22510,0.24653433865846724
10956,0.14892765268098454
11978,0.11195800076827506
7748,0.09893308364704718
24581,0.8572639275345033
27049,0.24299441116241788
4288,0.12250193329602795
613,0.4869514877924324
30504,0.0897971787345838
39739,0.11398786667069757
25356,0.10448218806556882
14130,0.12250193329602795
36997,0.2574148348248675
26602,0.11172680233188871
17161,0.20568591041594636
26557,0.3451134664533152
13596,0.15798742790664846
11181,0.10936235390327062
5291,0.13859432148193473
18575,0.1005870465650405
24008,0.7695634424508679
5251,0.10648017897090652
28283,0.9233251271276487
12285,0.10648017897090652
5087,0.14892765268098454
29587,0.0880361834728496
1936,0.11172680233188871
18559,0.7587852133537776
8980,0.16832360903422203
4399,0.18237076361275592
27818,0.11998735967078386
9940,0.15798742790664846
21650,0.31138429128265405
13800,0.15204640213598686
5456,0.07923929873031495
7432,0.06513564958729019
3527,0.18225574314623472
28362,0.4575508926778684
15786,0.15798742790664846
8314,0.4070427120748026
37223,0.13639727696548143
22340,0.10648017897090652
27772,0.07083198428485199
21811,0.1509453627083836
40404,0.072123764383447
8062,0.545476964474566
14964,0.17439477406315934
41160,0.18468433582059507
2539,0.08304584043128052
1055,0.08799591856028297
22262,0.6099580643458462
34250,0.08004413507473182
35546,0.9341049011412721
21846,0.09867247250852143
22781,0.09263423643969058
34845,0.19608166709231545
316,0.18682917400163743
33190,0.24299441116241788
18669,0.08431480625763134
22345,0.08963143613214888
19935,0.3497502986280521
18585,0.07207939594350596
9546,0.20017287079068363
39794,0.1670361307674912
27695,0.12973568148039075
6531,0.7766599361044038
40360,0.1800453355475123
6431,0.08049932808301588
1004,0.1372413580475086
39077,0.08272895139638321
29649,0.1597549857334637
8259,0.20017287079068363
31978,0.10648017897090652
30398,0.7592519363220296
11496,0.1509453627083836
12716,0.1846882905494863
16766,0.3015452003023886
36871,0.1005870465650405
9248,0.1880734585874292
37983,0.15639246518676642
25641,0.07729753446793293
16151,0.10648017897090652
23979,0.1597549857334637
16444,0.16714909577884815
10865,0.08799591856028297
23947,0.23462030767889447
4427,0.1509453627083836
26921,0.7587852133537776
37389,0.19603229799755534
854,0.24757383255670692
3831,0.19366832268043413
28509,0.5802786782728975
35421,0.15601883073174758
1158,0.1880734585874292
29049,0.22372766018533158
18217,0.16714909577884815
5932,0.0897971787345838
25788,0.10044213796440166
31410,0.1880734585874292
37807,0.07186402381133655
19126,0.06432051848026751
23631,0.10648017897090652
12976,0.15427747465328523
31805,0.4402373956453195
21512,0.10648017897090652
7354,0.10648017897090652
27649,0.8868701323494191
9901,0.10648017897090652
10610,0.7587852133537776
21502,0.16832360903422203
17458,0.19366832268043413
33439,0.10648017897090652
10358,0.6366573778192799
1746,0.6930519383720314
20497,0.6314019071317942
5103,0.12250193329602795
287,0.1846882905494863
18818,0.4377236905532771
8313,0.15601883073174758
2963,0.31509870575535615
3214,0.7914938212555594
7902,0.1509453627083836
40215,0.09443891945908499
23797,0.8187263099494916
38791,0.11102582511869666
33495,0.19603229799755534
31519,0.07729753446793293
41163,0.11398786667069757
15971,0.10648017897090652
22363,0.19603229799755534
39285,0.08068300159390865
29515,0.11398786667069757
25306,0.15601883073174758
7188,0.22372766018533158
5072,0.19603229799755534
22158,0.21005874990232543
16438,0.24757383255670692
718,0.20568591041594636
12411,0.7766599361044038
10241,0.09541861206237834
30318,0.07923929873031495
8024,0.13859432148193473
33857,0.34538093602677167
21719,0.0897971787345838
