client_id,subscribe
2986,0.2456924270063963
29710,0.14893499824342982
38938,0.43044260311302623
31313,0.19819230748593722
24173,0.2091916368399126
14426,0.7993495745811489
40159,0.41368350042193175
12301,0.13779320495577876
9640,0.12236094555135595
19742,0.5919102224948647
5967,0.17362869471907663
25559,0.19819230748593722
34976,0.23031318180889027
38126,0.450066414790867
17369,0.26789096774578547
40632,0.2802905060084357
37544,0.2874238365761383
11284,0.17434805348588658
36717,0.14483296245681657
14536,0.2487114469692168
26503,0.1680378092456993
22763,0.14893499824342982
32953,0.1968858079097926
413,0.5882185165030082
10762,0.25618849718293607
14745,0.2487114469692168
25946,0.42464391192289613
14804,0.6510351739522504
6790,0.14765079238498138
30453,0.15008765684683498
27455,0.5742978136570739
29826,0.12339492287623
13689,0.14765079238498138
13795,0.37135900117268
1835,0.869927757065855
41043,0.21468481414021515
10563,0.3996373049697987
38265,0.3996373049697987
10848,0.1348374566543602
41155,0.17287252939576267
22925,0.17362869471907663
28583,0.12704133272528048
29133,0.13144273219208816
7588,0.1650409348631635
5242,0.6503008871912644
11667,0.14893499824342982
22369,0.2456924270063963
5409,0.17434805348588658
25931,0.39196421189731523
19851,0.17786480321763484
17993,0.6330151181528983
6007,0.3210227049385703
38467,0.794833201066867
27753,0.444590579730127
32117,0.3996373049697987
38191,0.3773647748397824
3984,0.16445292543600462
22119,0.1348374566543602
6333,0.1680378092456993
2894,0.2456924270063963
23883,0.23031318180889027
27380,0.14765079238498138
25244,0.21599965707757218
4913,0.1554692513279748
13238,0.16231256120165363
36086,0.43494174251305645
11187,0.14765079238498138
16635,0.2273852639041288
38210,0.2831056808425621
6312,0.2872356273189093
24671,0.2487114469692168
34134,0.4354338660641601
40160,0.4290595258185208
20698,0.16231256120165363
79,0.1550359805732756
4518,0.15102994278385132
9448,0.1650409348631635
1230,0.15809313315440557
3080,0.39196421189731523
31315,0.14895606331927272
4972,0.20510886231156508
3509,0.1460404423712205
17220,0.3486555050200868
28577,0.5651058052813198
2777,0.22570536348236148
30712,0.17287252939576267
17749,0.20699758513156152
11126,0.7058296430020118
2748,0.657460684130094
13376,0.32498323397458756
39084,0.19623097789867164
32128,0.17434805348588658
19927,0.3486555050200868
10216,0.19819230748593722
27913,0.23031318180889027
