client_id,subscribe
2986,0.19994179064357634
29710,0.02523711412148166
38938,0.3555808158933539
31313,0.05080598829430353
24173,0.11258859771425665
14426,0.7445941290068424
40159,0.3805916468268156
12301,0.009268114838498386
9640,0.016534694214972046
19742,0.29032770271173797
5967,0.10429259846721223
25559,0.05080598829430353
34976,0.18532483055634053
38126,0.36292683705183715
17369,0.18686772612212404
40632,0.25075150110574457
37544,0.2240950385159416
11284,0.10289896837944346
36717,0.0
14536,0.1845367894240806
26503,0.07026070036552765
22763,0.02523711412148166
32953,0.10182035072634876
413,0.6176447001717729
10762,0.14417494028110917
14745,0.1845367894240806
25946,0.38679350114349326
14804,0.4212163787087884
6790,0.08775295540067037
30453,0.06283923834533042
27455,0.5788834926669849
29826,0.035475755799217905
13689,0.08775295540067037
13795,0.3478742403008585
1835,0.9644169523813233
41043,0.1766490239530401
10563,0.4574168804115544
38265,0.4574168804115544
10848,0.06757291875296954
41155,0.14965627665195602
22925,0.10429259846721223
28583,0.0025225225225225223
29133,0.016630383505383504
7588,0.10785093481854359
5242,0.615774412292214
11667,0.02523711412148166
22369,0.19994179064357634
5409,0.10289896837944346
25931,0.347585133003565
19851,0.004979102167182663
17993,0.7128713578373582
6007,0.21348590619939098
38467,0.8717438722622873
27753,0.4377558979448348
32117,0.4574168804115544
38191,0.3775129252188533
3984,0.011089021167684076
22119,0.06757291875296954
6333,0.07026070036552765
2894,0.19994179064357634
23883,0.18532483055634053
27380,0.08775295540067037
25244,0.04717296367963062
4913,0.11900485641599348
13238,0.06937746952592555
36086,0.5211223239930481
11187,0.08775295540067037
16635,0.11265190622372828
38210,0.1780639479128566
6312,0.20754980970424608
24671,0.1845367894240806
34134,0.47987076848387417
40160,0.5806154505625092
20698,0.06937746952592555
79,0.02391893681030262
4518,0.10196058951105368
9448,0.10785093481854359
1230,0.019616434091790976
3080,0.347585133003565
31315,0.09605883422968839
4972,0.1680381309949444
3509,0.08472763343476433
17220,0.3275813557610297
28577,0.4352521449139096
2777,0.19792426748992475
30712,0.14965627665195602
17749,0.1969006459266467
11126,0.6784907237585256
2748,0.6952980491730493
13376,0.4216503198368342
39084,0.17095534925031536
32128,0.10289896837944346
19927,0.3275813557610297
10216,0.05080598829430353
27913,0.18532483055634053
9174,0.13478918499443943
7657,0.27325596036333544
7132,0.15145898212119374
38920,0.2366746759098253
22344,0.24471012301715842
20878,0.0030879237288135596
29851,0.06175606196335473
36385,0.4574168804115544
8539,0.2240950385159416
36671,0.09605883422968839
24243,0.3275813557610297
8905,0.09605883422968839
1963,0.07443361242213398
23294,0.5744098209034679
8482,0.347585133003565
13102,0.19369769565843437
16011,0.21666174424242624
3804,0.01721560449088196
24378,0.347585133003565
26034,0.1888402647544047
38947,0.27752496216432054
33285,0.2240950385159416
14816,0.14417494028110917
28852,0.164082286782693
2761,0.164082286782693
37853,0.6604359362100307
40302,0.10289896837944346
4297,0.09605883422968839
8946,0.347585133003565
6529,0.04481522638342164
7053,0.03474296484109387
20995,0.15784145396390734
40459,0.5817116763955
11166,0.5932109237768899
39155,0.9718916698787267
1627,0.05080598829430353
31167,0.27325596036333544
28613,0.643403190052546
38376,0.05500930421990532
11735,0.2240950385159416
12053,0.2515980165536862
40133,0.34318502573997706
12336,0.09605883422968839
30541,0.22097458225903704
32580,0.1845367894240806
28535,0.09668474399996137
25008,0.10286726984308586
41164,0.009726549851467859
32661,0.11900485641599348
25948,0.2367854121243936
7348,0.017288648859597078
28676,0.08775295540067037
36480,0.08472763343476433
39116,0.6040836283622016
27525,0.22646461431934337
887,0.008440251583422122
28360,0.2283268709678999
914,0.1845367894240806
16385,0.20343335501332493
15198,0.06937746952592555
31218,0.13209761979060233
5799,0.011089021167684076
25932,0.5269205773240706
20474,0.18532483055634053
10943,0.0021666666666666666
38854,0.16667920494277336
11688,0.4574168804115544
8181,0.8131085341433861
30774,0.4574168804115544
22642,0.1845367894240806
15017,0.22497604788535103
12248,0.681262626060728
18671,0.10429259846721223
39113,0.2168891807847383
5459,0.06020679186601714
40332,0.3275813557610297
4176,0.02167055224555796
33598,0.13924706407065193
24730,0.03474296484109387
12921,0.3235937130020263
39404,0.09605883422968839
384,0.1888402647544047
24163,0.46164873813561774
1191,0.3235937130020263
30006,0.09605883422968839
16707,0.19994179064357634
30933,0.45661253529096407
40197,0.15784145396390734
33442,0.6452283193386136
39150,0.15707231443606118
29444,0.2283268709678999
303,0.09614151566299606
31566,0.07026070036552765
1003,0.5320284246511255
15390,0.20343335501332493
4676,0.21428531272648907
21973,0.1845367894240806
14632,0.5932109237768899
9008,0.08775295540067037
16090,0.08775295540067037
40269,0.5775311068083806
5392,0.09614151566299606
24790,0.20343335501332493
18937,0.4574168804115544
16886,0.008925792593757025
31072,0.10429259846721223
16021,0.10196058951105368
23569,0.010915968754493776
30092,0.18532483055634053
9046,0.03093826702940201
29573,0.10429259846721223
29397,0.21348590619939098
14539,0.06757291875296954
15886,0.9742669012766788
12893,0.005646409395515581
13092,0.14417494028110917
31389,0.08472763343476433
41003,0.09028545745100314
10666,0.3275813557610297
17674,0.09605883422968839
25855,0.3275813557610297
20665,0.22497604788535103
1762,0.2168891807847383
18420,0.19994179064357634
14303,0.16667920494277336
9813,0.20107544740628858
3271,0.2168891807847383
10557,0.017288648859597078
26367,0.38679350114349326
29417,0.044443481351120064
30526,0.3275813557610297
11276,0.11900485641599348
8412,0.14417494028110917
18535,0.32772196934920717
21542,0.10289896837944346
30549,0.2541593529879133
16087,0.05080598829430353
35716,0.3235937130020263
27644,0.10289896837944346
328,0.04069413531428625
15127,0.06431709979971845
13835,0.08775295540067037
4798,0.347585133003565
10247,0.009268114838498386
4809,0.20107544740628858
30856,0.0031368334084422413
16225,0.019206772147270297
528,0.03388675554213199
24743,0.4206910153378803
663,0.016534694214972046
20475,0.14965627665195602
793,0.11258859771425665
41098,0.10289896837944346
22232,0.4516277748180332
25036,0.16667920494277336
32489,0.04806452040327222
34867,0.2798732471707858
16007,0.6433716699966697
3632,0.9086442052529508
29532,0.010915968754493776
39728,0.10289896837944346
13054,0.005646409395515581
22253,0.11900485641599348
40988,0.4574168804115544
38557,0.18825358286275723
32411,0.6329643810393697
20316,0.7576456865070378
40964,0.5331976967028945
17670,0.06757291875296954
21634,0.009268114838498386
32798,0.03474296484109387
27056,0.08775295540067037
36904,0.2237098305243681
5081,0.10196058951105368
9386,0.08472763343476433
37023,0.18686772612212404
10355,0.2283268709678999
10870,0.016534694214972046
6440,0.09614151566299606
17089,0.0021951179315697587
4738,0.7012279320412411
11683,0.26439055324620336
35532,0.18686772612212404
29127,0.17694727185439263
23053,0.021905865842327173
38288,0.32772196934920717
22510,0.40064549949534467
10956,0.16667920494277336
11978,0.08584424770919391
7748,0.07026070036552765
24581,0.8088994074865805
27049,0.27325596036333544
4288,0.11900485641599348
613,0.47987076848387417
30504,0.05080598829430353
39739,0.10429259846721223
25356,0.08472763343476433
14130,0.11900485641599348
36997,0.39392104213681306
26602,0.10289896837944346
17161,0.22497604788535103
26557,0.3555808158933539
13596,0.18532483055634053
11181,0.09605883422968839
5291,0.15123711318163396
18575,0.06757291875296954
24008,0.7261183372823823
5251,0.08775295540067037
28283,0.9890879190576863
12285,0.08775295540067037
5087,0.16667920494277336
29587,0.02487480984114871
1936,0.10289896837944346
18559,0.68777116940085
8980,0.18825358286275723
4399,0.21666174424242624
27818,0.10785093481854359
9940,0.18532483055634053
21650,0.29509487297049963
13800,0.1766490239530401
5456,0.016534694214972046
7432,0.0
3527,0.19463848966697522
28362,0.584667779500877
15786,0.18532483055634053
8314,0.4206910153378803
37223,0.14417494028110917
22340,0.08775295540067037
27772,0.016213605231350067
21811,0.15784145396390734
40404,0.0024129657521723036
8062,0.4681555111555112
14964,0.19994179064357634
41160,0.19792426748992475
2539,0.015378559965563993
1055,0.011089021167684076
22262,0.5744098209034679
34250,0.04210847360807905
35546,0.9645167302656867
21846,0.08289392926520607
22781,0.06367137247986021
34845,0.22646461431934337
316,0.20415323909318628
33190,0.27325596036333544
18669,0.017633744881393937
22345,0.05601022395421998
19935,0.3480357514358347
18585,0.004488014012184846
9546,0.2283268709678999
39794,0.16857261093990913
27695,0.0832638533418915
6531,0.7244544198739434
40360,0.20107544740628858
6431,0.011089021167684076
1004,0.15145898212119374
39077,0.07068579011808013
29649,0.1969006459266467
8259,0.2283268709678999
31978,0.08775295540067037
30398,0.7303940415366729
11496,0.15784145396390734
12716,0.2168891807847383
16766,0.20574826910275817
36871,0.06757291875296954
9248,0.21348590619939098
37983,0.1888402647544047
25641,0.024559987393418754
16151,0.08775295540067037
23979,0.1969006459266467
16444,0.18686772612212404
10865,0.011089021167684076
23947,0.1851690181587364
4427,0.15784145396390734
26921,0.68777116940085
37389,0.2240950385159416
854,0.27752496216432054
3831,0.22097458225903704
28509,0.4958802782231902
35421,0.1845367894240806
1158,0.21348590619939098
29049,0.2515980165536862
18217,0.18686772612212404
5932,0.05080598829430353
25788,0.06840160208504273
31410,0.21348590619939098
37807,0.017288648859597078
19126,0.0
23631,0.08775295540067037
12976,0.1344707049486461
31805,0.4216503198368342
21512,0.08775295540067037
7354,0.08775295540067037
27649,0.8580084309335675
9901,0.08775295540067037
10610,0.68777116940085
21502,0.18825358286275723
17458,0.22097458225903704
33439,0.08775295540067037
10358,0.684845081596576
1746,0.6320225357326205
20497,0.5827067146154901
5103,0.11900485641599348
287,0.2168891807847383
18818,0.41274752949712956
8313,0.1845367894240806
2963,0.347585133003565
3214,0.6549287133769057
7902,0.15784145396390734
40215,0.06431709979971845
23797,0.7559331209194908
38791,0.10196058951105368
33495,0.2240950385159416
31519,0.024559987393418754
41163,0.10429259846721223
15971,0.08775295540067037
22363,0.2240950385159416
39285,0.03474296484109387
29515,0.10429259846721223
25306,0.1845367894240806
7188,0.2515980165536862
5072,0.2240950385159416
22158,0.25075150110574457
16438,0.27752496216432054
718,0.22497604788535103
12411,0.7244544198739434
10241,0.0802673901761658
30318,0.016534694214972046
8024,0.15123711318163396
33857,0.350017200007565
21719,0.05080598829430353
19463,0.681262626060728
12143,0.47987076848387417
9659,0.10182035072634876
910,0.06563593307813947
39014,0.2140446318745554
19193,0.035146743753708874
24738,0.14417494028110917
23380,0.24757732545232547
16245,0.10289896837944346
20997,0.5636761389989752
5858,0.010232031433992254
11430,0.9589981709856724
24530,0.024559987393418754
26194,0.08775295540067037
28260,0.2237098305243681
13584,0.06563593307813947
10478,0.19994179064357634
22248,0.09605883422968839
20256,0.07026070036552765
25479,0.06757291875296954
11602,0.681262626060728
37857,0.28257968474881184
22132,0.3745580983615545
1278,0.18532483055634053
23897,0.09605883422968839
26439,0.45822339899970815
5264,0.2913456596646918
40231,0.3745580983615545
35321,0.1780639479128566
20230,0.15123711318163396
9411,0.05996768626987522
1714,0.27752496216432054
8464,0.2240950385159416
1604,0.09193905381747879
38443,0.8911092768445513
32614,0.04481522638342164
17138,0.5009264773035136
36933,0.11943721446681975
13472,0.06283923834533042
10454,0.8321380937348137
26379,0.7702661401373098
10267,0.8545350960632662
22999,0.22097458225903704
5008,0.4206910153378803
13071,0.05080598829430353
9745,0.06937746952592555
34890,0.16857261093990913
19128,0.02167055224555796
4002,0.17095534925031536
26299,0.27325596036333544
36290,0.08775295540067037
28521,0.32780899433105304
22506,0.0031368334084422413
36231,0.6257750884006325
206,0.05080598829430353
25012,0.889972764801618
15792,0.06283923834533042
36456,0.2240950385159416
27920,0.1969006459266467
20222,0.02272483618343349
37986,0.06757291875296954
6875,0.27325596036333544
38258,0.08775295540067037
11799,0.1766490239530401
16856,0.08775295540067037
34256,0.3560553939811
33859,0.23050859297569892
20170,0.7459229071582011
7083,0.21666174424242624
30880,0.22097458225903704
40989,0.41622218512555004
32929,0.1845367894240806
32826,0.3235937130020263
10391,0.5002874346721459
18135,0.2515980165536862
36182,0.02167055224555796
20921,0.695338094402636
6397,0.6570886101970846
22430,0.9955227272727274
2960,0.6762809922318118
15179,0.14965627665195602
532,0.09605883422968839
20578,0.347585133003565
16858,0.08775295540067037
1682,0.11258859771425665
7828,0.02487480984114871
28789,0.2240950385159416
15211,0.10196058951105368
33127,0.6176447001717729
2356,0.2283268709678999
26889,0.10196058951105368
2413,0.09605883422968839
27849,0.07039159451659452
4638,0.23050859297569892
25431,0.22497604788535103
32371,0.6577283193386136
22542,0.3745580983615545
21302,0.2240950385159416
28786,0.20402525722530787
20816,0.27752496216432054
34421,0.19792426748992475
23704,0.18825358286275723
28841,0.08775295540067037
21234,0.681262626060728
29435,0.27325596036333544
24364,0.9942727272727274
37561,0.06757291875296954
2391,0.08775295540067037
23172,0.2283268709678999
39591,0.16857261093990913
12020,0.03474296484109387
21645,0.18686772612212404
11138,0.02272483618343349
17384,0.15784145396390734
32691,0.21348590619939098
17248,0.23050859297569892
26795,0.04210847360807905
36499,0.09614151566299606
33484,0.164082286782693
18311,0.22646461431934337
20746,0.13255074084979274
10625,0.03474296484109387
35518,0.015338416247122653
39678,0.09934516999206058
24302,0.23803491472215035
19061,0.10289896837944346
27524,0.17095534925031536
17438,0.4574168804115544
38931,0.28544810799847453
37998,0.1766490239530401
32635,0.09605883422968839
29907,0.010232031433992254
30287,0.13182155563878306
29870,0.08584424770919391
29576,0.2240950385159416
3948,0.15784145396390734
27058,0.347585133003565
28692,0.22097458225903704
15861,0.050884857223926334
34397,0.09614151566299606
19274,0.22497604788535103
17351,0.6320225357326205
12647,0.08584424770919391
8149,0.10429259846721223
29626,0.27752496216432054
17783,0.1780639479128566
36461,0.07026070036552765
3108,0.08775295540067037
38760,0.06197075434148329
13581,0.10429259846721223
2172,0.15123711318163396
35240,0.2240950385159416
36502,0.05996768626987522
32345,0.347585133003565
4982,0.14417494028110917
37683,0.010232031433992254
26476,0.008220519864750635
24006,0.004488014012184846
13032,0.19463848966697522
26851,0.0
22610,0.2515980165536862
6063,0.06757291875296954
19554,0.1845367894240806
15195,0.9322707382876088
27081,0.19994179064357634
19954,0.02020066045066045
34911,0.19463848966697522
24876,0.6221643771193184
39751,0.11900485641599348
16936,0.05080598829430353
33378,0.5636761389989752
9265,0.010232031433992254
18978,0.18825358286275723
8527,0.2176200289552177
9311,0.14417494028110917
33096,0.18532483055634053
3847,0.18825358286275723
6882,0.3259143513263483
22107,0.11900485641599348
17443,0.08775295540067037
24024,0.2362082125390948
29493,0.14069307001425937
13888,0.1969006459266467
38181,0.28008235646011026
21619,0.14417494028110917
35273,0.5082514309210506
9468,0.21348590619939098
38385,0.06937746952592555
27848,0.17164340827099683
15271,0.30484461926961925
30981,0.2240950385159416
5750,0.11258859771425665
13752,0.15123711318163396
18318,0.14965627665195602
30193,0.7261183372823823
37685,0.10429259846721223
33943,0.19463848966697522
13867,0.1845367894240806
37814,0.15123711318163396
31364,0.2283268709678999
25742,0.5827067146154901
4713,0.10429259846721223
33777,0.8451300566334371
39878,0.05788887836181891
7045,0.14965627665195602
32336,0.08775295540067037
21430,0.643403190052546
27711,0.06937746952592555
6337,0.9005280932262011
39716,0.10196058951105368
12151,0.0273328338456993
16340,0.1888402647544047
21329,0.22497604788535103
18926,0.3745580983615545
25501,0.2283268709678999
14775,0.03728686205689327
35152,0.08584424770919391
27864,0.20754980970424608
1674,0.10289896837944346
27595,0.164082286782693
39452,0.14417494028110917
12018,0.31415903076844426
17354,0.36219820941398034
3523,0.06704468225559554
11111,0.10074245199245198
32712,0.10182035072634876
15159,0.3745580983615545
27323,0.2240950385159416
34613,0.0021666666666666666
31636,0.822003679541992
15710,0.8397199318333644
13459,0.10289896837944346
36358,0.1766490239530401
33560,0.9985880262438491
16369,0.47987076848387417
24986,0.11900485641599348
1993,0.08584424770919391
32728,0.10289896837944346
17092,0.3745580983615545
34292,0.23050859297569892
13119,0.1684341314030076
5944,0.18686772612212404
13144,0.08775295540067037
18638,0.7766277380166257
13971,0.017633744881393937
36345,0.16667920494277336
17744,0.10429259846721223
40837,0.13209761979060233
16015,0.2283268709678999
28969,0.14417494028110917
36792,0.3275813557610297
21461,0.8124013440671456
354,0.22497604788535103
31999,0.3745580983615545
13723,0.23803491472215035
5583,0.22097458225903704
25817,0.017633744881393937
7153,0.2237098305243681
14830,0.10429259846721223
8373,0.0021951179315697587
10726,0.1969006459266467
57,0.22738054064109847
25118,0.11265190622372828
36015,0.14446527247262536
33685,0.21666174424242624
3420,0.15123711318163396
28152,0.14965627665195602
6004,0.06283923834533042
16668,0.1845367894240806
9765,0.20107544740628858
5879,0.15784145396390734
7920,0.3235937130020263
7272,0.017633744881393937
33135,0.25075150110574457
29604,0.22939390279432145
