client_id,subscribe
2986,0.4993073056210626
29710,0.4989919053727303
38938,0.5001844694938732
31313,0.49953521620353114
24173,0.49938805657792573
14426,0.5012651839207777
40159,0.49954318372686846
12301,0.4991295475494024
9640,0.49882511181497613
19742,0.5009104297044903
5967,0.4988119536576637
25559,0.49953521620353114
34976,0.49923082292403087
38126,0.5002634821765921
17369,0.4993605388373018
40632,0.499076967712226
37544,0.4993288152267341
11284,0.4991446898126267
36717,0.4989749840263535
14536,0.49918743340414473
26503,0.499076967712226
22763,0.4989919053727303
32953,0.4990637735936908
413,0.5004670090074624
10762,0.49918035542374567
14745,0.49918743340414473
25946,0.49993749081470745
14804,0.5004024954684071
6790,0.49895194394531495
30453,0.49900469930443453
27455,0.5002512640927583
29826,0.49886548278910897
13689,0.49895194394531495
13795,0.49967857163598023
1835,0.5010137918183878
41043,0.49918743340414473
10563,0.4998083118888376
38265,0.4998083118888376
10848,0.49887258241051347
41155,0.49904036487930636
22925,0.4988119536576637
28583,0.4978666333344715
29133,0.4991105984358238
7588,0.4990908323307354
5242,0.5010398835632169
11667,0.4989919053727303
22369,0.4993073056210626
5409,0.4991446898126267
25931,0.4997413894348036
19851,0.49906819355631726
17993,0.5001939133237572
6007,0.49945139441094455
38467,0.5009314289812462
27753,0.5002750411370314
32117,0.4998083118888376
38191,0.49967857163598023
3984,0.4990383085783607
22119,0.49887258241051347
6333,0.499076967712226
2894,0.4993073056210626
23883,0.49923082292403087
27380,0.49895194394531495
25244,0.4995211612400163
4913,0.4990054731421817
13238,0.4988956079510704
36086,0.4991805365193798
11187,0.49895194394531495
16635,0.4993114036375966
38210,0.49945139441094455
6312,0.49945139441094455
24671,0.49918743340414473
34134,0.499943699871623
40160,0.49972746114610095
20698,0.4988956079510704
79,0.4990636876383671
4518,0.499012572772022
9448,0.4990908323307354
1230,0.4990383085783607
3080,0.4997413894348036
31315,0.499012572772022
4972,0.49948866586477586
3509,0.4989651021190064
17220,0.49966115213404455
28577,0.5000116367103397
2777,0.499142341494249
30712,0.49904036487930636
17749,0.49893697727678066
11126,0.5008569295926601
2748,0.5003318628713824
13376,0.4994425640171435
39084,0.49892369721778956
32128,0.4991446898126267
19927,0.49966115213404455
10216,0.49953521620353114
27913,0.49923082292403087
9174,0.4991368477025272
7657,0.4994438397651865
7132,0.49886548278910897
38920,0.5002387419032832
22344,0.5003401909253691
20878,0.49872398546917523
29851,0.49937321601967394
36385,0.4998083118888376
8539,0.4993288152267341
36671,0.499012572772022
24243,0.49966115213404455
8905,0.499012572772022
1963,0.49937321601967394
23294,0.49946829380238084
8482,0.4997413894348036
13102,0.49934867506638453
16011,0.4989171174938476
3804,0.4992164721568603
24378,0.4997413894348036
26034,0.49924011145515645
38947,0.4992823321344677
33285,0.4993288152267341
14816,0.49918035542374567
28852,0.4993946752454456
2761,0.4993946752454456
37853,0.4993605388373018
40302,0.4991446898126267
4297,0.499012572772022
8946,0.4997413894348036
6529,0.498914338585184
7053,0.4991576197832761
20995,0.4991888245467214
40459,0.5005285534486338
11166,0.500119323696818
39155,0.5011186449067442
1627,0.49953521620353114
31167,0.4994438397651865
28613,0.5001844694938732
38376,0.49892230607799964
11735,0.4993288152267341
12053,0.4995132068337053
40133,0.5005234982323138
12336,0.499012572772022
30541,0.49948866586477586
32580,0.49918743340414473
28535,0.499306419743589
25008,0.49908354744457933
41164,0.49897534764525964
32661,0.4990054731421817
25948,0.4999113736933832
7348,0.49875561773573657
28676,0.49895194394531495
36480,0.4989651021190064
39116,0.5001120082441461
27525,0.49902573095216685
887,0.49922054813151984
28360,0.49925703283326023
914,0.49918743340414473
16385,0.49917074448636173
15198,0.4988956079510704
31218,0.49907648157716716
5799,0.4990383085783607
25932,0.500570630249008
20474,0.49923082292403087
10943,0.4994762613236098
38854,0.4993368686981253
11688,0.4998083118888376
8181,0.5007238595969541
30774,0.4998083118888376
22642,0.49918743340414473
15017,0.49958255487172487
12248,0.5001764272888677
18671,0.4988119536576637
39113,0.499076967712226
5459,0.4991787119947603
40332,0.49966115213404455
4176,0.4989761547457381
33598,0.4993038489971042
24730,0.4991576197832761
12921,0.4997218874731749
39404,0.499012572772022
384,0.49924011145515645
24163,0.5004609661170158
1191,0.4997218874731749
30006,0.499012572772022
16707,0.4993073056210626
30933,0.499943699871623
40197,0.4991888245467214
33442,0.5004241294107756
39150,0.49924807896705065
29444,0.49925703283326023
303,0.4990054731421817
31566,0.499076967712226
1003,0.5001924591268183
15390,0.49917074448636173
4676,0.4993747203945055
21973,0.49918743340414473
14632,0.500119323696818
9008,0.49895194394531495
16090,0.49895194394531495
40269,0.5007741975504709
5392,0.4990054731421817
24790,0.49917074448636173
18937,0.4998083118888376
16886,0.49900319215588174
31072,0.4988119536576637
16021,0.499012572772022
23569,0.499116145223894
30092,0.49923082292403087
9046,0.4991782991207489
29573,0.4988119536576637
29397,0.49945139441094455
14539,0.49887258241051347
15886,0.5010473068573076
12893,0.498914338585184
13092,0.49918035542374567
31389,0.4989651021190064
41003,0.49922054813151984
10666,0.49966115213404455
17674,0.499012572772022
25855,0.49966115213404455
20665,0.49958255487172487
1762,0.499076967712226
18420,0.4993073056210626
14303,0.4993368686981253
9813,0.4993605388373018
3271,0.499076967712226
10557,0.49875561773573657
26367,0.49993749081470745
29417,0.49907174109609775
30526,0.49966115213404455
11276,0.4990054731421817
8412,0.49918035542374567
18535,0.4993818891921561
21542,0.4991446898126267
30549,0.49973951713052706
16087,0.49953521620353114
35716,0.4997218874731749
27644,0.4991446898126267
328,0.4993952253760468
15127,0.49887258241051347
13835,0.49895194394531495
4798,0.4997413894348036
10247,0.4991295475494024
4809,0.4993605388373018
30856,0.49843403311351564
16225,0.4990049106560685
528,0.4991873173961617
24743,0.4995818965534031
663,0.49882511181497613
20475,0.49904036487930636
793,0.49938805657792573
41098,0.4991446898126267
22232,0.5004609661170158
25036,0.4993368686981253
32489,0.49922054813151984
34867,0.4992366620888134
16007,0.5011266917574971
3632,0.5011174843450058
29532,0.499116145223894
39728,0.4991446898126267
13054,0.498914338585184
22253,0.4990054731421817
40988,0.4998083118888376
38557,0.49911704221571707
32411,0.499943699871623
20316,0.5005631967654601
40964,0.5009215855944676
17670,0.49887258241051347
21634,0.4991295475494024
32798,0.4991576197832761
27056,0.49895194394531495
36904,0.4993605388373018
5081,0.499012572772022
9386,0.4989651021190064
37023,0.4993605388373018
10355,0.49925703283326023
10870,0.49882511181497613
6440,0.4990054731421817
17089,0.4996683209395552
4738,0.5003294123374776
11683,0.5003387082718411
35532,0.4993605388373018
29127,0.5001540708151899
23053,0.49945139441094455
38288,0.4993818891921561
22510,0.5001794771082897
10956,0.4993368686981253
11978,0.49924011145515645
7748,0.499076967712226
24581,0.5004580245348723
27049,0.4994438397651865
4288,0.4990054731421817
613,0.499943699871623
30504,0.49953521620353114
39739,0.4988119536576637
25356,0.4989651021190064
14130,0.4990054731421817
36997,0.49985823764358256
26602,0.4991446898126267
17161,0.49958255487172487
26557,0.5001844694938732
13596,0.49923082292403087
11181,0.499012572772022
5291,0.499116145223894
18575,0.49887258241051347
24008,0.4993174269190697
5251,0.49895194394531495
28283,0.500599022928752
12285,0.49895194394531495
5087,0.4993368686981253
29587,0.4992235380309986
1936,0.4991446898126267
18559,0.5004670090074624
8980,0.49911704221571707
4399,0.4989171174938476
27818,0.4990908323307354
9940,0.49923082292403087
21650,0.49988951655771374
13800,0.49918743340414473
5456,0.49882511181497613
7432,0.4980066219380497
3527,0.4991673149591634
28362,0.5003635749376958
15786,0.49923082292403087
8314,0.4995818965534031
37223,0.49918035542374567
22340,0.49895194394531495
27772,0.49859722240730053
21811,0.4991888245467214
40404,0.4990636876383671
8062,0.49958177566106043
14964,0.4993073056210626
41160,0.499142341494249
2539,0.49906819355631726
1055,0.4990383085783607
22262,0.49946829380238084
34250,0.49901612211307145
35546,0.5010842584663173
21846,0.4994410568644879
22781,0.4988795625741049
34845,0.49902573095216685
316,0.4996706041092505
33190,0.4994438397651865
18669,0.49888574057517276
22345,0.49922677528266807
19935,0.49946829380238084
18585,0.498851915035936
9546,0.49925703283326023
39794,0.49950710939147597
27695,0.49940905589553597
6531,0.5002809529667192
40360,0.4993605388373018
6431,0.4990383085783607
1004,0.49886548278910897
39077,0.49902573095216685
29649,0.49893697727678066
8259,0.49925703283326023
31978,0.49895194394531495
30398,0.5005639030673058
11496,0.4991888245467214
12716,0.499076967712226
16766,0.5003217091798158
36871,0.49887258241051347
9248,0.49945139441094455
37983,0.49924011145515645
25641,0.4991782991207489
16151,0.49895194394531495
23979,0.49893697727678066
16444,0.4993605388373018
10865,0.4990383085783607
23947,0.4999844593177005
4427,0.4991888245467214
26921,0.5004670090074624
37389,0.4993288152267341
854,0.4992823321344677
3831,0.49948866586477586
28509,0.5004666414021991
35421,0.49918743340414473
1158,0.49945139441094455
29049,0.4995132068337053
18217,0.4993605388373018
5932,0.49953521620353114
25788,0.4993200932880549
31410,0.49945139441094455
37807,0.49875561773573657
19126,0.49904627607923385
23631,0.49895194394531495
12976,0.4998022017386271
31805,0.4994425640171435
21512,0.49895194394531495
7354,0.49895194394531495
27649,0.5004276101799305
9901,0.49895194394531495
10610,0.5004670090074624
21502,0.49911704221571707
17458,0.49948866586477586
33439,0.49895194394531495
10358,0.49994545834470283
1746,0.499943699871623
20497,0.499943699871623
5103,0.4990054731421817
287,0.499076967712226
18818,0.49968215147298356
8313,0.49918743340414473
2963,0.4997413894348036
3214,0.5005011238160102
7902,0.4991888245467214
40215,0.49887258241051347
23797,0.5010318591489608
38791,0.499012572772022
33495,0.4993288152267341
31519,0.4991782991207489
41163,0.4988119536576637
15971,0.49895194394531495
22363,0.4993288152267341
39285,0.4991576197832761
29515,0.4988119536576637
25306,0.49918743340414473
7188,0.4995132068337053
5072,0.4993288152267341
22158,0.499076967712226
16438,0.4992823321344677
718,0.49958255487172487
12411,0.5002809529667192
10241,0.49910012085317984
30318,0.49882511181497613
8024,0.499116145223894
33857,0.5001928963737355
21719,0.49953521620353114
19463,0.5001764272888677
12143,0.499943699871623
9659,0.4990637735936908
910,0.4990474428526815
39014,0.5002105866117179
19193,0.4998083118888376
24738,0.49918035542374567
23380,0.4994714436300743
16245,0.4991446898126267
20997,0.4998682075801992
5858,0.49893697727678066
11430,0.5009798881930294
24530,0.4991782991207489
26194,0.49895194394531495
28260,0.4993605388373018
13584,0.4990474428526815
10478,0.4993073056210626
22248,0.499012572772022
20256,0.499076967712226
25479,0.49887258241051347
11602,0.5001764272888677
37857,0.5005286102837189
22132,0.4995132068337053
1278,0.49923082292403087
23897,0.499012572772022
26439,0.49972746114610095
5264,0.499390587098007
40231,0.4995132068337053
35321,0.49945139441094455
20230,0.499116145223894
9411,0.4990383085783607
1714,0.4992823321344677
8464,0.4993288152267341
1604,0.4993114036375966
38443,0.5003520444693121
32614,0.498914338585184
17138,0.5003306529817629
36933,0.4989656955129018
13472,0.49900469930443453
10454,0.5001939133237572
26379,0.5011963969789037
10267,0.5012271034726897
22999,0.49948866586477586
5008,0.4995818965534031
13071,0.49953521620353114
9745,0.4988956079510704
34890,0.49950710939147597
19128,0.4989761547457381
4002,0.49892369721778956
26299,0.4994438397651865
36290,0.49895194394531495
28521,0.4989282031306729
22506,0.49843403311351564
36231,0.5004666414021991
206,0.49953521620353114
25012,0.500484132501065
15792,0.49900469930443453
36456,0.4993288152267341
27920,0.49893697727678066
20222,0.4992546845131935
37986,0.49887258241051347
6875,0.4994438397651865
38258,0.49895194394531495
11799,0.49918743340414473
16856,0.49895194394531495
